Year,Month,Day,Hour,Load,Combined_Temp,Combined_GHI,Day_Clipped,DayOfYear,dow,Timestep,sin_day,cos_day,sin_week,cos_week,sin_year,cos_year,is_weekend,Date,is_holiday,lag_1_temp,lag_24_temp,delta_1_temp,delta_24_temp,lag_1_ghi,lag_24_ghi,delta_1_ghi,delta_24_ghi,CDH,HDH
3,11,21,17,,0.7792654608390149,-0.5067920457173068,21,325,2,25336,0.8660254037840838,-0.5000000000006146,-0.6801727377709937,-0.7330518718297573,-0.3741413435023795,-0.9273716919780516,0,2023-11-21,0,1.6301747773392368,0.9575453264707924,-0.8509093165002218,-0.1782798656317773,0.7867332236557263,-0.2658286386515002,-1.293525269373033,-0.2409634070658066,0.0,19.220734539160983
3,11,21,18,,0.0709018156978547,-1.4729465363961496,21,325,2,25337,0.5000000000006504,-0.8660254037840631,-0.7330518718296871,-0.6801727377710695,-0.3767986422725385,-0.9262951922478988,0,2023-11-21,0,0.7792654608390149,0.0823202137728168,-0.7083636451411602,-0.0114183980749621,-0.5067920457173068,-1.439334552152439,-0.9661544906788428,-0.0336119842437105,0.0,19.929098184302145
3,11,21,19,,-0.463449597478028,-1.6461350356732445,21,325,2,25338,2.211812768067766e-12,-1.0,-0.7818314824678531,-0.6234898018589552,-0.3794528437245404,-0.9252110782893596,0,2023-11-21,0,0.0709018156978547,-0.369417806208118,-0.5343514131758828,-0.09403179126991,-1.4729465363961496,-1.6461350356732445,-0.1731884992770949,0.0,0.0,20.46344959747803
3,11,21,20,,-0.8281439466199133,-1.6461350356732445,21,325,2,25339,-0.49999999999997,-0.8660254037844559,-0.826238774316047,-0.5633200580635456,-0.3821039260406276,-0.9241193590139416,0,2023-11-21,0,-0.463449597478028,-0.7886647222325958,-0.3646943491418853,-0.0394792243873175,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,20.82814394661991
3,11,21,21,,-0.9681616769472592,-1.6461350356732445,21,325,2,25340,-0.866025403783691,-0.5000000000012951,-0.8660254037843318,-0.500000000000185,-0.3847518674286299,-0.9230200433956904,0,2023-11-21,0,-0.8281439466199133,-1.2570569422266464,-0.140017730327346,0.2888952652793871,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,20.968161676947258
3,11,21,22,,-1.699443441557234,-1.6461350356732445,21,325,2,25341,-1.0,6.818112909752846e-13,-0.9009688679024896,-0.4338837391174118,-0.3873966461222872,-0.9219131404710552,0,2023-11-21,0,-0.9681616769472592,-1.7547236989069368,-0.7312817646099748,0.0552802573497026,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,21.699443441557236
3,11,21,23,,-2.145943538216635,-1.6461350356732445,21,325,2,25342,-0.8660254037848282,0.4999999999993254,-0.9308737486442348,-0.3653410243663171,-0.3900382403812455,-0.9207986593388924,0,2023-11-21,0,-1.699443441557234,-2.095062575611277,-0.446500096659401,-0.0508809626053583,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.145943538216635
3,11,21,24,,-2.478375659119231,-1.6461350356732445,21,325,2,25343,-0.5000000000003644,0.8660254037842283,-0.9555728057860752,-0.2947551744111168,-0.3926766284913796,-0.9196766091603304,0,2023-11-21,0,-2.145943538216635,-2.2969281387808693,-0.3324321209025958,-0.1814475203383616,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.47837565911923
3,11,22,1,,-2.736410334953179,-1.6461350356732445,22,326,3,25344,-6.254345707337788e-14,1.0,-0.9749279121818578,-0.2225209339561648,-0.3953117887649189,-0.9185469991587148,0,2023-11-22,0,-2.478375659119231,-2.422336569680394,-0.2580346758339482,-0.3140737652727852,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.736410334953177
3,11,22,2,,-3.0055057758517485,-1.6461350356732445,22,326,3,25345,0.500000000000256,0.8660254037842908,-0.9888308262251058,-0.1490422661763254,-0.3979436995405868,-0.9174098386195512,0,2023-11-22,0,-2.736410334953179,-2.6448562470194297,-0.2690954408985693,-0.3606495288323188,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.00550577585175
3,11,22,3,,-3.155408994891273,-1.6461350356732445,22,326,3,25346,0.8660254037838561,0.500000000001009,-0.9972037971811628,-0.074730093586655,-0.4005723391838572,-0.9162651368903942,0,2023-11-22,0,-3.0055057758517485,-2.910414301110789,-0.1499032190395244,-0.2449946937804838,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.155408994891275
3,11,22,4,,-3.310644594347917,-1.6461350356732445,22,326,3,25347,1.0,-1.0120911984238165e-12,-1.0,1.4458445691768806e-13,-0.4031976860870928,-0.9151129033807872,0,2023-11-22,0,-3.155408994891273,-3.204088343725129,-0.1552355994566441,-0.1065562506227881,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.310644594347917
3,11,22,5,,-3.6658818841687744,-1.6461350356732445,22,326,3,25348,0.866025403784663,-0.4999999999996114,-0.9972037971811922,0.0747300935862631,-0.4058197186696708,-0.9139531475622092,0,2023-11-22,0,-3.310644594347917,-3.410655173800456,-0.3552372898208573,-0.2552267103683183,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.665881884168776
3,11,22,6,,-4.07521335274481,-1.6461350356732445,22,326,3,25349,0.5000000000016537,-0.8660254037834839,-0.9888308262251644,0.1490422661759368,-0.4084384153782906,-0.9127858789679378,0,2023-11-22,0,-3.6658818841687744,-3.4462418962157053,-0.4093314685760356,-0.6289714565291047,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.07521335274481
3,11,22,7,,-4.264408981882856,-1.6461350356732445,22,326,3,25350,-2.6773645037515397e-13,-1.0,-0.9749279121817934,0.2225209339564467,-0.4110537546870336,-0.9116111071930244,0,2023-11-22,0,-4.07521335274481,-3.5726669380310874,-0.1891956291380463,-0.691742043851769,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.264408981882855
3,11,22,8,,-4.006694550836715,-1.5446755646803911,22,326,3,25351,-0.4999999999989667,-0.8660254037850351,-0.955572805786191,0.2947551744107413,-0.4136657150975535,-0.9104288418942084,0,2023-11-22,0,-4.264408981882856,-3.28728690708604,0.257714431046141,-0.7194076437506753,-1.6461350356732445,-1.525520906782862,0.1014594709928533,-0.019154657897529,0.0,24.006694550836716
3,11,22,9,,-2.437956802620495,-0.5201378746374702,22,326,3,25352,-0.8660254037840213,-0.500000000000723,-0.9308737486442952,0.365341024366163,-0.4162742751393179,-0.9092390927898092,0,2023-11-22,0,-4.006694550836715,-1.5599052407033538,1.56873774821622,-0.8780515619171414,-1.5446755646803911,-0.5055902492079292,1.024537690042921,-0.014547625429541,0.0,22.437956802620494
3,11,22,10,,-0.3445618551029426,0.8903367815610217,22,326,3,25353,-1.0,-4.766182976735085e-13,-0.900968867902364,0.4338837391176723,-0.4188794133697453,-0.908041869659664,0,2023-11-22,0,-2.437956802620495,0.5449614635961156,2.0933949475175524,-0.8895233186990583,-0.5201378746374702,0.8413556549766995,1.4104746561984918,0.0489811265843221,0.0,20.344561855102945
3,11,22,11,,0.7924529878143247,1.98145865747816,22,326,3,25354,-0.8660254037844979,0.4999999999998974,-0.8660254037845283,0.4999999999998447,-0.4214811083743433,-0.906837182345064,0,2023-11-22,0,-0.3445618551029426,1.7802622813166278,1.1370148429172673,-0.9878092935023032,0.8903367815610217,1.9333710537045772,1.0911218759171384,0.0480876037735829,0.0,19.207547012185675
3,11,22,12,,1.4501709823059286,2.69000838509991,22,326,3,25355,-0.5000000000013676,0.866025403783649,-0.8262387743161402,0.5633200580634088,-0.4240793387669619,-0.9056250407486404,0,2023-11-22,0,0.7924529878143247,2.291123620852884,0.6577179944916038,-0.8409526385469555,1.98145865747816,2.557122020386162,0.7085497276217498,0.1328863647137477,0.0,18.549829017694073
3,11,22,13,,1.70545771592482,2.942119160903543,22,326,3,25356,5.980163578236858e-13,1.0,-0.7818314824680981,0.623489801858648,-0.4266740831899304,-0.9044054548342974,0,2023-11-22,0,1.4501709823059286,2.4219777479917557,0.2552867336188913,-0.7165200320669358,2.69000838509991,2.826060851262628,0.2521107758036329,0.1160583096409149,0.0,18.29454228407518
3,11,22,14,,1.6262595837930869,2.8257380605249938,22,326,3,25357,0.4999999999992528,0.86602540378487,-0.7330518718299543,0.6801727377707815,-0.4292653203141816,-0.9031784346271576,0,2023-11-22,0,1.70545771592482,2.400190765735391,-0.0791981321317332,-0.7739311819423043,2.942119160903543,2.59549066304862,-0.1163811003785491,0.2302473974763739,0.0,18.37374041620691
3,11,22,15,,1.320251303388157,2.174982936361172,22,326,3,25358,0.8660254037832769,0.5000000000020123,-0.6801727377711151,0.7330518718296447,-0.4318530288395558,-0.9019439902134178,0,2023-11-22,0,1.6262595837930869,2.124578671834622,-0.3060082804049295,-0.8043273684464647,2.8257380605249938,1.9841557206810112,-0.6507551241638216,0.1908272156801607,0.0,18.67974869661184
3,11,22,16,,0.8622259165888672,1.0865318460482762,22,326,3,25359,1.0,1.463383902249765e-13,-0.6234898018588261,0.781831482467956,-0.43443718749486,-0.9007021317403195,0,2023-11-22,0,1.320251303388157,1.6301747773392368,-0.4580253867992899,-0.7679488607503696,2.174982936361172,0.7867332236557263,-1.088451090312896,0.2997986223925499,0.0,19.137774083411134
3,11,22,17,,0.28790779607199,-0.2614713567574363,22,326,3,25360,0.8660254037852422,-0.4999999999986082,-0.5633200580637849,0.8262387743158839,-0.437017775038056,-0.8994528694160617,0,2023-11-22,0,0.8622259165888672,0.7792654608390149,-0.5743181205168771,-0.4913576647670249,1.0865318460482762,-0.5067920457173068,-1.3480032028057125,0.2453206889598705,0.0,19.71209220392801
3,11,22,18,,-0.690531142433051,-1.4436181555080727,22,326,3,25361,0.4999999999995063,-0.8660254037847237,-0.499999999999845,0.8660254037845281,-0.4395947702565115,-0.8981962135096789,0,2023-11-22,0,0.28790779607199,0.0709018156978547,-0.978438938505041,-0.7614329581309057,-0.2614713567574363,-1.4729465363961496,-1.1821467987506364,0.0293283808880768,0.0,20.690531142433052
3,11,22,19,,-1.194051132095717,-1.6461350356732445,22,326,3,25362,8.906931382736389e-13,-1.0,-0.4338837391176727,0.900968867902364,-0.4421681519670725,-0.8969321743510063,0,2023-11-22,0,-0.690531142433051,-0.463449597478028,-0.503519989662666,-0.7306015346176891,-1.4436181555080727,-1.6461350356732445,-0.2025168801651717,0.0,0.0,21.194051132095716
3,11,22,20,,-1.3260590399273982,-1.6461350356732445,22,326,3,25363,-0.4999999999995388,-0.8660254037847049,-0.3653410243665868,0.930873748644129,-0.4447378990163266,-0.8956607623305509,0,2023-11-22,0,-1.194051132095717,-0.8281439466199133,-0.1320079078316811,-0.4979150933074848,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,21.326059039927397
3,11,22,21,,-1.6484452030231551,-1.6461350356732445,22,326,3,25364,-0.8660254037843514,-0.5000000000001509,-0.2947551744107418,0.9555728057861907,-0.4473039902807385,-0.894381987899426,0,2023-11-22,0,-1.3260590399273982,-0.9681616769472592,-0.3223861630957569,-0.6802835260758958,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,21.64844520302315
3,11,22,22,,-2.0289312435808795,-1.6461350356732445,22,326,3,25365,-1.0,1.8394151722355538e-13,-0.2225209339564471,0.9749279121817932,-0.4498664046667855,-0.893095861569283,0,2023-11-22,0,-1.6484452030231551,-1.699443441557234,-0.3804860405577244,-0.3294878020236453,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.02893124358088
3,11,22,23,,-2.682935559885544,-1.6461350356732445,22,326,3,25366,-0.8660254037850771,0.4999999999988942,-0.1490422661763869,0.9888308262250964,-0.4524251211111951,-0.8918023939121943,0,2023-11-22,0,-2.0289312435808795,-2.145943538216635,-0.6540043163046643,-0.5369920216689086,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.682935559885543
3,11,22,24,,-3.357380653719929,-1.6461350356732445,22,326,3,25367,-0.4999999999992202,0.8660254037848888,-0.0747300935864903,0.9972037971811752,-0.4549801185811297,-0.8905015955605589,0,2023-11-22,0,-2.682935559885544,-2.478375659119231,-0.6744450938343851,-0.8790049946006979,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.35738065371993
3,11,23,1,,-3.7308333699260143,-1.6461350356732445,23,327,4,25368,-5.604132308251069e-13,1.0,-1.4502294024451017e-13,1.0,-0.4575313760742462,-0.8891934772070736,0,2023-11-23,1,-3.357380653719929,-2.736410334953179,-0.3734527162060854,-0.9944230349728352,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.730833369926017
3,11,23,2,,-4.0846600333271095,-1.6461350356732445,23,327,4,25369,0.4999999999982496,0.8660254037854492,0.0747300935862011,0.9972037971811968,-0.4600788726189951,-0.8878780496045808,0,2023-11-23,1,-3.7308333699260143,-3.0055057758517485,-0.3538266634010951,-1.079154257475361,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.08466003332711
3,11,23,3,,-4.309036049457662,-1.6461350356732445,23,327,4,25370,0.8660254037845166,0.4999999999998649,0.1490422661761001,0.9888308262251396,-0.4626225872747422,-0.8865553235660047,0,2023-11-23,1,-4.0846600333271095,-3.155408994891273,-0.2243760161305523,-1.153627054566389,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.30903604945766
3,11,23,4,,-4.436254561952586,-1.6461350356732445,23,327,4,25371,1.0,1.3047679788737694e-12,0.2225209339561643,0.9749279121818578,-0.4651624991319029,-0.8852253099642838,0,2023-11-23,1,-4.309036049457662,-3.310644594347917,-0.1272185124949238,-1.1256099676046687,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.436254561952587
3,11,23,5,,-4.637790142325723,-1.6461350356732445,23,327,4,25372,0.8660254037849119,-0.4999999999991802,0.2947551744106819,0.9555728057862092,-0.4676985873121897,-0.8838880197322407,0,2023-11-23,1,-4.436254561952586,-3.6658818841687744,-0.2015355803731369,-0.9719082581569484,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.637790142325724
3,11,23,6,,-4.720572484603245,-1.6461350356732445,23,327,4,25373,0.5000000000005095,-0.8660254037841445,0.3653410243663167,0.930873748644235,-0.470230830968746,-0.8825434638625129,0,2023-11-23,1,-4.637790142325723,-4.07521335274481,-0.0827823422775226,-0.6453591318584353,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.720572484603245
3,11,23,7,,-4.820223659553683,-1.6461350356732445,23,327,4,25374,2.301333233765751e-13,-1.0,0.4338837391174114,0.9009688679024898,-0.4727592092862676,-0.8811916534074884,0,2023-11-23,1,-4.720572484603245,-4.264408981882856,-0.0996511749504378,-0.5558146776708268,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.820223659553683
3,11,23,8,,-4.539301242615926,-1.5388609786839704,23,327,4,25375,-0.4999999999985356,-0.8660254037852841,0.4999999999997908,0.8660254037845594,-0.4752837014812985,-0.8798325994791486,0,2023-11-23,1,-4.820223659553683,-4.006694550836715,0.2809224169377575,-0.5326066917792103,-1.6461350356732445,-1.5446755646803911,0.107274056989274,0.0058145859964207,0.0,24.539301242615927
3,11,23,9,,-2.7233730644203247,-0.4866106794496117,23,327,4,25376,-0.8660254037846818,-0.4999999999995789,0.5633200580635452,0.8262387743160472,-0.4778042868022898,-0.878466313249037,0,2023-11-23,1,-4.539301242615926,-2.437956802620495,1.815928178195601,-0.2854162617998295,-1.5388609786839704,-0.5201378746374702,1.0522502992343588,0.0335271951878584,0.0,22.72337306442033
3,11,23,10,,-0.7918920988283785,0.8702275354603879,23,327,4,25377,-1.0,-9.744880714252373e-13,0.6234898018585993,0.7818314824681368,-0.4803209445297823,-0.8770928059481606,0,2023-11-23,1,-2.7233730644203247,-0.3445618551029426,1.931480965591946,-0.4473302437254359,-0.4866106794496117,0.8903367815610217,1.3568382149099996,-0.0201092461006338,0.0,20.791892098828377
3,11,23,11,,0.2985438234770319,1.995056675437119,23,327,4,25378,-0.8660254037838373,0.5000000000010416,0.6801727377709025,0.733051871829842,-0.4828336539766518,-0.8757120888668575,0,2023-11-23,1,-0.7918920988283785,0.7924529878143247,1.0904359223054103,-0.4939091643372927,0.8702275354603879,1.98145865747816,1.1248291399767312,0.0135980179589589,0.0,19.701456176522967
3,11,23,12,,1.0023823979994475,2.735628213719634,23,327,4,25379,-0.5000000000002235,0.8660254037843096,0.7330518718297571,0.6801727377709941,-0.4853423944881796,-0.8743241733547576,0,2023-11-23,1,0.2985438234770319,1.4501709823059286,0.7038385745224156,-0.447788584306481,1.995056675437119,2.69000838509991,0.7405715382825151,0.0456198286197242,0.0,18.997617602000552
3,11,23,13,,1.241872181724563,3.017340473818582,23,327,4,25380,-1.7188428194738997e-12,1.0,0.7818314824679172,0.6234898018588747,-0.4878471454423093,-0.8729290708206425,0,2023-11-23,1,1.0023823979994475,1.70545771592482,0.2394897837251155,-0.4635855342002568,2.735628213719634,2.942119160903543,0.2817122600989479,0.0752213129150392,0.0,18.758127818275437
3,11,23,14,,1.1265312518378805,2.8003217734554604,23,327,4,25381,0.5000000000003969,0.8660254037842094,0.8262387743159769,0.5633200580636484,-0.490347886249779,-0.8715267927323713,0,2023-11-23,1,1.241872181724563,1.6262595837930869,-0.1153409298866825,-0.4997283319552061,3.017340473818582,2.8257380605249938,-0.2170187003631216,-0.0254162870695333,0.0,18.87346874816212
3,11,23,15,,0.9262054107740416,2.113722794757005,23,327,4,25382,0.8660254037839374,0.5000000000008681,0.8660254037843833,0.5000000000000959,-0.4928445963542533,-0.870117350616808,0,2023-11-23,1,1.1265312518378805,1.320251303388157,-0.2003258410638387,-0.3940458926141154,2.8003217734554604,2.174982936361172,-0.6865989786984552,-0.0612601416041669,0.0,19.07379458922596
3,11,23,16,,0.5767704605570593,1.030953889113078,23,327,4,25383,1.0,6.442081639767055e-13,0.9009688679023368,0.4338837391177288,-0.4953372552325545,-0.8687007560596912,0,2023-11-23,1,0.9262054107740416,0.8622259165888672,-0.3494349502169824,-0.2854554560318079,2.113722794757005,1.0865318460482762,-1.0827689056439271,-0.0555779569351981,0.0,19.42322953944294
3,11,23,17,,0.0876037936303258,-0.3038427907570304,23,327,4,25384,0.8660254037845816,-0.4999999999997523,0.9308737486441894,0.365341024366433,-0.4978258423948432,-0.8672770207055325,0,2023-11-23,1,0.5767704605570593,0.28790779607199,-0.4891666669267334,-0.2003040024416642,1.030953889113078,-0.2614713567574363,-1.3347966798701083,-0.0423714339995941,0.0,19.91239620636967
3,11,23,18,,-0.7944620497050945,-1.4539396564013778,23,327,4,25385,0.4999999999999374,-0.8660254037844748,0.9555728057861056,0.2947551744110185,-0.5003103373846759,-0.8658461562575835,0,2023-11-23,1,0.0876037936303258,-0.690531142433051,-0.8820658433354204,-0.1039309072720434,-0.3038427907570304,-1.4436181555080727,-1.150096865644347,-0.010321500893305,0.0,20.794462049705096
3,11,23,19,,-1.3523519772063888,-1.6461350356732445,23,327,4,25386,1.388562912025368e-12,-1.0,0.9749279121817794,0.2225209339565078,-0.5027907197792965,-0.8644081744776695,0,2023-11-23,1,-0.7944620497050945,-1.194051132095717,-0.5578899275012943,-0.1583008451106717,-1.4539396564013778,-1.6461350356732445,-0.1921953792718667,0.0,0.0,21.35235197720639
3,11,23,20,,-1.683603767476645,-1.6461350356732445,23,327,4,25387,-0.500000000000683,-0.8660254037840444,0.9888308262251212,0.1490422661762236,-0.5052669691897543,-0.8629630871861205,0,2023-11-23,1,-1.3523519772063888,-1.3260590399273982,-0.3312517902702563,-0.3575447275492469,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,21.683603767476644
3,11,23,21,,-2.0144702284995457,-1.6461350356732445,23,327,4,25388,-0.8660254037841025,-0.5000000000005821,0.9972037971811706,0.0747300935865524,-0.5077390652610361,-0.8615109062616964,0,2023-11-23,1,-1.683603767476645,-1.6484452030231551,-0.3308664610229006,-0.3660250254763906,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.014470228499547
3,11,23,22,,-2.426462931912403,-1.6461350356732445,23,327,4,25389,-1.0,-2.1329176600740303e-12,1.0,2.0725666196347632e-13,-0.5102069876723057,-0.8600516436414454,0,2023-11-23,1,-2.0144702284995457,-2.0289312435808795,-0.4119927034128574,-0.3975316883315236,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.426462931912404
3,11,23,23,,-2.6487166942274696,-1.6461350356732445,23,327,4,25390,-0.8660254037844165,0.5000000000000383,0.9972037971811846,-0.0747300935863657,-0.5126707161370347,-0.8585853113206282,0,2023-11-23,1,-2.426462931912403,-2.682935559885544,-0.2222537623150664,0.0342188656580741,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.64871669422747
3,11,23,24,,-3.2293101555367953,-1.6461350356732445,23,327,4,25391,-0.5000000000012267,0.8660254037837304,0.9888308262251492,-0.1490422661760385,-0.5151302304031331,-0.8571119213526405,0,2023-11-23,1,-2.6487166942274696,-3.357380653719929,-0.5805934613093258,0.1280704981831335,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.22931015553679
3,11,24,1,,-3.4992575345772057,-1.6461350356732445,24,328,5,25392,-1.0582830045768359e-12,1.0,0.9749279121818716,-0.2225209339561036,-0.5175855102531761,-0.8556314858488784,1,2023-11-24,1,-3.2293101555367953,-3.7308333699260143,-0.2699473790404103,0.2315758353488086,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.499257534577204
3,11,24,2,,-3.5821363331997045,-1.6461350356732445,24,328,5,25393,0.4999999999993937,0.8660254037847886,0.9555728057861608,-0.2947551744108397,-0.5200365355045826,-0.8541440169786304,1,2023-11-24,1,-3.4992575345772057,-4.0846600333271095,-0.0828787986224988,0.502523700127405,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.582136333199703
3,11,24,3,,-3.9043555280277538,-1.6461350356732445,24,328,5,25394,0.8660254037842677,0.5000000000002961,0.9308737486442576,-0.3653410243662588,-0.5224832860096721,-0.8526495269690444,1,2023-11-24,1,-3.5821363331997045,-4.309036049457662,-0.3222191948280488,0.4046805214299085,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.904355528027754
3,11,24,4,,-4.07654920784457,-1.6461350356732445,24,328,5,25395,1.0,-1.6351650920358162e-14,0.900968867902418,-0.4338837391175602,-0.5249257416559632,-0.8511480281049454,1,2023-11-24,1,-3.9043555280277538,-4.436254561952586,-0.1721936798168166,0.3597053541080157,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.07654920784457
3,11,24,5,,-4.047724058785549,-1.6461350356732445,24,328,5,25396,0.8660254037842514,-0.5000000000003244,0.8660254037844769,-0.4999999999999338,-0.5273638823662303,-0.8496395327288019,1,2023-11-24,1,-4.07654920784457,-4.637790142325723,0.0288251490590205,0.5900660835401732,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.047724058785548
3,11,24,6,,-3.449888528265857,-1.6461350356732445,24,328,5,25397,0.5000000000009407,-0.8660254037838956,0.8262387743160823,-0.5633200580634938,-0.5297976880987533,-0.8481240532405717,1,2023-11-24,1,-4.047724058785549,-4.720572484603245,0.5978355305196925,1.2706839563373884,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.449888528265856
3,11,24,7,,-2.62490635889674,-1.6461350356732445,24,328,5,25398,-1.0909863064175524e-12,-1.0,0.7818314824680339,-0.6234898018587284,-0.5322271388474459,-0.8466016020976228,1,2023-11-24,1,-3.449888528265857,-4.820223659553683,0.8249821693691168,2.195317300656943,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.62490635889674
3,11,24,8,,-2.2976417048509283,-1.5476507414144238,24,328,5,25399,-0.4999999999996797,-0.8660254037846236,0.7330518718298843,-0.6801727377708569,-0.534652214641984,-0.8450721918146531,1,2023-11-24,1,-2.62490635889674,-4.539301242615926,0.3272646540458117,2.2416595377649973,-1.6461350356732445,-1.5388609786839704,0.0984842942588206,-0.0087897627304533,0.0,22.29764170485093
3,11,24,9,,-0.4963354182515161,-0.5291156624147102,24,328,5,25400,-0.8660254037835233,-0.5000000000015853,0.6801727377710397,-0.7330518718297148,-0.5370728955480303,-0.8435358349635507,1,2023-11-24,1,-2.2976417048509283,-2.7233730644203247,1.8013062865994125,2.2270376461688084,-1.5476507414144238,-0.4866106794496117,1.0185350789997136,-0.0425049829650984,0.0,20.496335418251515
3,11,24,10,,0.9933166021988292,0.8145601793555207,24,328,5,25401,-1.0,3.466315583688901e-13,0.6234898018587456,-0.7818314824680201,-0.5394891616674096,-0.8419925441732816,1,2023-11-24,1,-0.4963354182515161,-0.7918920988283785,1.4896520204503454,1.7852087010272075,-0.5291156624147102,0.8702275354603879,1.343675841770231,-0.0556673561048671,0.0,19.006683397801172
3,11,24,11,,1.989495750947646,1.94236374054422,24,328,5,25402,-0.8660254037849957,0.4999999999990351,0.5633200580636999,-0.8262387743159418,-0.5419009931381648,-0.8404423321298556,1,2023-11-24,1,0.9933166021988292,0.2985438234770319,0.9961791487488167,1.6909519274706142,0.8145601793555207,1.995056675437119,1.1278035611886992,-0.052692934892899,0.0,18.010504249052353
3,11,24,12,,2.550722873898569,2.694550977404388,24,328,5,25403,-0.5000000000006547,0.8660254037840607,0.5000000000001498,-0.8660254037843521,-0.5443083701348399,-0.8388852115761453,1,2023-11-24,1,1.989495750947646,1.0023823979994475,0.5612271229509225,1.548340475899121,1.94236374054422,2.735628213719634,0.7521872368601681,-0.041077236315246,0.0,17.449277126101432
3,11,24,13,,2.7808057153874635,2.9920589113297003,24,328,5,25404,-3.977231896797723e-13,1.0,0.43388373911758,-0.9009688679024086,-0.5467112728685952,-0.8373211953118114,1,2023-11-24,1,2.550722873898569,1.241872181724563,0.2300828414888949,1.5389335336629004,2.694550977404388,3.017340473818582,0.2975079339253121,-0.0252815624888818,0.0,17.219194284612538
3,11,24,14,,2.904224627217631,2.7909552048211936,24,328,5,25405,0.4999999999999658,0.8660254037844584,0.3653410243664909,-0.9308737486441666,-0.5491096815873338,-0.8357502961932212,1,2023-11-24,1,2.7808057153874635,1.1265312518378805,0.1234189118301674,1.7776933753797504,2.9920589113297003,2.8003217734554604,-0.2011037065085066,-0.0093665686342667,0.0,17.09577537278237
3,11,24,15,,2.83827178668714,2.1207458894682314,24,328,5,25406,0.8660254037836885,0.5000000000012993,0.2947551744110779,-0.9555728057860872,-0.5515035765759357,-0.8341725271332969,1,2023-11-24,1,2.904224627217631,0.9262054107740416,-0.0659528405304907,1.9120663759130985,2.7909552048211936,2.113722794757005,-0.6702093153529622,0.0070230947112261,0.0,17.16172821331286
3,11,24,16,,2.5003889904002734,1.0529673583944503,24,328,5,25407,1.0,-6.769114658174219e-13,0.2225209339563468,-0.9749279121818162,-0.5538929381563845,-0.8325879011014318,1,2023-11-24,1,2.83827178668714,0.5767704605570593,-0.3378827962868667,1.923618529843214,2.1207458894682314,1.030953889113078,-1.067778531073781,0.0220134692813722,0.0,17.499611009599725
3,11,24,17,,1.6977185857513752,-0.2831695240559045,24,328,5,25408,0.8660254037848306,-0.4999999999993211,0.1490422661762852,-0.988830826225112,-0.556277746687893,-0.8309964311234076,1,2023-11-24,1,2.5003889904002734,0.0876037936303258,-0.8026704046488982,1.6101147921210497,1.0529673583944503,-0.3038427907570304,-1.3361368824503548,0.0206732667011259,0.0,18.302281414248625
3,11,24,18,,0.7584317795851919,-1.4554564101049114,24,328,5,25409,0.5000000000019439,-0.8660254037833164,0.0747300935866144,-0.997203797181166,-0.5586579825671243,-0.8293981302812484,1,2023-11-24,1,1.6977185857513752,-0.7944620497050945,-0.9392868061661832,1.5528938292902863,-0.2831695240559045,-1.4539396564013778,-1.1722868860490068,-0.0015167537035336,0.0,19.24156822041481
